# Time-averaged data for fix 2
# TimeStep Number-of-rows
# Row c_com_aroma_ring[1] c_com_aroma_ring[2] c_com_aroma_ring[3]
6000 144
60 13.3463 8.72371 2.53297
61 12.8703 7.63304 9.79796
62 13.7131 -15.8535 -14.5507
63 -10.4067 -17.2984 -79.1446
64 13.8972 40.6747 -29.1923
65 -10.0583 6.96811 31.3297
66 -10.2381 -11.6307 -22.9334
67 13.3759 29.1371 -1.94238
68 36.1492 -69.0306 -0.428225
69 13.8182 -0.871232 -5.21314
70 -32.6405 -7.0041 17.9976
71 -32.69 -30.258 18.8882
72 -10.038 7.22698 30.3946
73 12.8593 -32.8367 -43.9248
74 -9.91372 1.36368 -10.8213
75 -10.4979 48.6453 13.6145
76 -9.86807 3.27312 -4.09502
77 -10.058 -21.6889 7.73114
78 12.908 -32.1835 -45.4897
79 -33.0642 19.9722 4.724
80 -9.99926 19.475 -27.5874
81 -9.71729 -32.4304 -57.5579
82 13.4048 -24.6822 -12.5383
83 13.6314 -43.5459 36.1462
84 35.9677 18.4451 -13.2112
85 -9.81256 3.21098 -4.79421
86 -9.92031 9.47882 -22.0335
87 13.2893 13.1936 24.7921
88 13.7538 -63.9627 32.1936
89 -9.54948 -25.9633 -2.8534
90 -10.708 -9.39904 4.88209
91 -32.679 -30.0708 18.8207
92 -10.0593 -18.2458 -33.4867
93 13.2237 -15.4067 15.229
94 -32.4133 20.5903 -25.5282
95 -32.7168 -1.70325 20.6064
96 13.8307 -41.8154 37.4912
97 -32.3509 31.7071 -24.1764
98 -32.3045 -11.9605 27.4984
99 -10.0382 45.9753 -27.0584
100 -10.2519 -11.4172 -23.5766
101 -9.84122 46.275 -14.3253
102 13.9878 -4.20223 -12.2563
103 -10.2075 36.3114 -46.5676
104 -9.93431 -30.8752 -49.945
105 -10.1627 20.2189 -36.5198
106 13.7601 30.7538 -25.8078
107 13.2928 29.8805 -2.14447
108 -10.4262 29.2819 -18.0245
109 -10.0127 45.3617 -26.7428
110 -32.6773 -2.19272 21.0554
111 35.9397 -26.9571 -22.9799
112 13.3484 14.3877 -6.69761
113 13.1938 -17.6421 -0.382119
114 -10.0531 -14.5633 -1.37598
115 -9.97004 0.8844 -12.4669
116 13.5043 33.9938 -20.0534
117 -9.68387 -29.0915 -57.9879
118 -10.2698 -16.9448 -80.0711
119 13.4114 0.832495 15.3415
120 -10.4758 -43.2769 10.1665
121 13.9486 -51.9732 -28.7078
122 -9.78396 -23.2035 -0.188957
123 -10.3692 -17.769 18.0014
124 13.3564 19.3276 -12.839
125 35.8744 -8.30366 18.1662
126 13.2828 0.829002 0.868677
127 -9.91968 19.9896 -29.2499
128 -32.35 10.4392 -24.1574
129 -10.1863 34.1007 -11.2669
130 -10.4365 23.2178 -43.4772
131 -10.0365 39.4432 -37.0744
132 13.1605 13.6452 24.3261
133 -10.6572 -9.1147 4.43744
134 13.1293 20.7265 4.53384
135 -10.2247 -17.0796 1.1413
136 13.8308 -58.1042 28.1467
137 -10.0326 -21.5228 7.10035
138 -10.0494 13.3763 13.8641
139 36.456 -25.4344 -3.18433
140 13.5715 -42.032 26.8306
141 -9.58637 -31.0656 -57.9904
142 -32.4783 2.22464 37.0942
143 13.6387 6.31017 -32.5226
144 -10.1054 -10.2932 -48.4355
1458000 144
1 13.5424 47.4662 -4.61192
2 -10.442 -6.58852 -2.75202
3 -10.3552 32.6038 -53.5482
4 -10.0532 -19.9319 -34.4239
5 13.3023 15.1993 -6.79488
6 12.9518 -35.8418 12.0327
7 -9.84924 56.1627 -21.7328
8 -32.0664 4.05587 -16.9687
9 14.1279 29.8719 -27.6927
10 -10.3188 -6.96404 -3.21628
11 13.6752 21.0849 -24.9791
12 13.4931 5.7073 -32.2914
13 -10.3033 20.8391 26.774
14 12.8759 8.5272 2.49214
15 12.8629 -34.7042 1.75873
16 13.4447 -25.3593 -76.1255
17 13.9289 34.8439 42.7579
18 13.4713 4.43525 28.1909
19 -10.1547 -17.8155 18.245
20 12.9063 -35.9936 12.7528
21 -10.2515 18.8602 -11.8866
22 -9.707 9.94794 4.34169
23 -10.5887 44.2106 -25.2832
24 14.096 -17.3561 -30.0497
25 -10.136 -16.2573 18.4932
26 13.3822 -6.8577 14.0055
27 12.9569 -21.209 1.66178
28 13.0152 -19.5253 0.769847
29 -10.2088 -43.926 8.0437
30 -32.5686 -18.9538 17.8866
31 13.3867 -7.18508 14.847
32 -10.1171 39.753 -36.7486
33 -9.72251 -35.9388 5.06418
34 12.8642 -34.4583 1.09738
35 12.9953 -10.0566 6.94692
36 -10.0666 -17.0355 0.7295
37 13.2294 13.4998 -36.3866
38 13.2929 0.038467 15.4353
39 13.4776 -15.9088 50.1172
40 -9.91356 -30.9815 -50.9808
41 13.1003 8.20318 9.95821
42 -10.2186 48.5063 14.9991
43 -10.1584 -11.6611 -8.9212
44 12.9921 -9.7743 7.53231
45 13.6214 20.4129 -27.1594
46 13.4381 0.320777 0.937377
47 13.4752 -18.282 17.9804
48 13.446 -15.9515 16.0152
49 35.9114 -6.75469 18.6198
50 -10.3366 -23.0051 18.8238
51 13.9416 -1.18838 -5.83758
52 -10.2849 -14.5192 -55.2892
53 -32.084 3.62696 -17.4043
54 14.0046 41.7392 -12.0944
55 -10.1843 -17.2707 -33.3462
56 -9.70916 44.4562 -15.3869
57 -10.3317 33.9865 -52.0455
58 -10.3255 48.5287 11.89
59 -10.3166 35.2232 -50.4345
60 12.9095 7.81828 2.38156
61 13.1105 7.31161 10.1153
62 13.4725 -15.7169 -13.9853
63 -10.112 -18.0005 -79.8081
64 14.1478 40.8776 -29.7656
65 -9.85931 6.57337 31.4244
66 -10.1171 -11.8338 -23.0158
67 13.3005 29.7713 -1.5717
68 36.2647 -69.3502 -0.580382
69 13.8836 -0.375736 -5.70146
70 -32.7519 -7.05201 17.0131
71 -32.9139 -29.5767 18.4835
72 -9.89105 6.71382 30.4645
73 13.0245 -32.7333 -44.1058
74 -9.75216 1.36975 -10.5373
75 -10.2276 48.8742 12.9521
76 -10.0921 2.61547 -3.83073
77 -10.0929 -21.4957 7.456
78 12.8365 -31.5731 -45.5997
79 -33.0323 19.0922 4.64463
80 -10.0958 20.0286 -27.455
81 -9.82447 -32.0354 -57.4689
82 13.4563 -25.2641 -13.2244
83 13.6922 -43.1762 36.6793
84 35.9224 17.7213 -13.0515
85 -10.0059 2.84496 -4.47921
86 -9.92565 9.66659 -22.1717
87 13.2925 12.8227 24.3395
88 14.0687 -63.8562 32.5563
89 -9.75935 -26.092 -3.46272
90 -10.5073 -9.77697 4.47456
91 -32.9141 -29.4225 18.4258
92 -10.1656 -18.0948 -33.4524
93 13.3871 -15.3338 16.2136
94 -32.3144 20.5319 -25.3229
95 -32.9993 -1.72089 20.2611
96 13.8099 -41.4537 38.0959
97 -32.3198 31.6314 -24.2081
98 -32.2025 -11.2677 27.8955
99 -10.3744 45.9969 -27.1112
100 -10.1478 -11.6233 -23.6654
101 -9.69125 45.8915 -14.0481
102 14.0059 -4.56197 -11.8168
103 -10.1001 36.5278 -46.9116
104 -9.94529 -31.1589 -50.1879
105 -10.2634 20.1378 -36.4758
106 14.0099 30.8663 -26.0137
107 13.3524 30.3583 -1.95764
108 -10.1735 29.5359 -18.6744
109 -10.3599 45.4414 -26.645
110 -32.9736 -2.39018 20.4993
111 36.0778 -26.8279 -22.4633
112 13.2956 15.4419 -6.1944
113 13.1326 -17.8773 -0.188635
114 -10.0265 -15.4237 -1.58213
115 -9.74058 0.538008 -12.2606
116 13.7422 33.9224 -20.7733
117 -9.62533 -29.1784 -57.9133
118 -9.95976 -17.0522 -80.8473
119 13.2981 0.658471 15.2853
120 -10.3923 -43.68 9.81936
121 14.0804 -51.7475 -29.2489
122 -9.83385 -23.6893 -0.340804
123 -10.2456 -17.0266 18.3382
124 13.4639 18.9507 -11.852
125 35.9393 -7.38613 18.2857
126 13.4076 0.773054 0.609321
127 -10.0008 20.2554 -29.4279
128 -32.9039 9.61837 -25.4191
129 -10.1341 34.4561 -10.6725
130 -10.2941 23.075 -43.9554
131 -10.206 39.35 -37.3069
132 13.2873 13.2041 23.7765
133 -10.4127 -9.37418 3.63896
134 13.0527 19.5892 5.0307
135 -9.9947 -17.751 0.752552
136 13.9219 -57.2499 28.5707
137 -10.0568 -21.3466 6.8773
138 -10.1305 13.0373 13.4231
139 36.3362 -25.4156 -3.5815
140 13.4214 -41.4095 27.6001
141 -9.67693 -31.1716 -57.919
142 -32.3084 2.5126 37.4826
143 13.5834 6.27519 -31.8734
144 -10.1585 -10.0129 -48.8402
1464000 144
1 13.3169 47.9727 -4.82706
2 -10.3935 -6.98177 -3.44325
3 -10.0461 33.1842 -54.0552
4 -10.2417 -19.6608 -34.8012
5 13.2312 15.7149 -6.2995
6 13.2459 -35.4042 12.3887
7 -9.78398 56.0723 -21.2821
8 -32.2119 4.27757 -17.8938
9 14.0067 29.9957 -27.8237
10 -10.4756 -6.8192 -3.79683
11 13.3029 20.8723 -25.1311
12 13.371 5.76822 -32.2203
13 -10.1472 21.3152 26.9442
14 13.041 7.72722 3.12172
15 13.0501 -36.2435 1.66051
16 13.7388 -25.7973 -75.8035
17 14.0104 35.05 42.6222
18 13.3749 4.85576 28.3195
19 -10.1786 -16.7113 18.6321
20 13.2963 -35.3661 13.1038
21 -9.87648 18.6549 -11.55
22 -10.0231 10.8346 3.36393
23 -10.2317 43.8054 -25.3645
24 13.7249 -17.1223 -29.7261
25 -10.4407 -15.297 18.7689
26 13.3093 -6.67407 13.5471
27 13.0215 -20.7668 1.98898
28 13.2237 -18.9777 1.09843
29 -10.2385 -44.1237 7.50454
30 -32.7662 -18.4925 17.9073
31 13.3594 -6.94698 14.2844
32 -9.91547 39.1583 -36.6239
33 -10.092 -35.0637 4.08314
34 13.072 -36.1148 0.908759
35 13.2768 -9.55511 6.93661
36 -10.3103 -17.2766 0.729523
37 13.3273 14.2281 -36.2995
38 13.2022 0.296991 15.744
39 13.2404 -15.7772 50.8256
40 -9.96431 -31.6273 -51.5217
41 13.2938 8.35599 10.7743
42 -9.98914 48.2032 14.448
43 -9.98376 -10.835 -8.14878
44 13.2207 -8.97582 7.49512
45 13.1606 20.0728 -27.6079
46 13.3781 0.97314 0.736749
47 13.2882 -17.8381 18.0677
48 13.2818 -15.2677 16.4658
49 35.774 -7.85818 18.6713
50 -10.0573 -23.0159 18.9435
51 13.3845 -1.32771 -6.36259
52 -9.94034 -13.7063 -55.922
53 -32.2067 3.45793 -18.1402
54 13.5482 41.1316 -11.2128
55 -10.3699 -16.8678 -33.4876
56 -9.99845 44.7119 -14.7985
57 -10.1843 34.3952 -52.3901
58 -10.0315 47.9483 11.3137
59 -10.448 35.3337 -50.6918
60 13.0478 6.98255 3.14851
61 13.0941 7.78423 10.7224
62 13.2621 -15.5416 -13.4445
63 -9.90788 -17.9624 -80.0454
64 13.9192 41.4806 -28.8184
65 -10.3579 7.06322 31.3016
66 -10.1982 -11.949 -23.6687
67 13.3096 29.7311 -1.79354
68 36.0828 -69.7139 -0.553964
69 13.359 -0.659852 -6.29886
70 -32.7995 -7.15922 16.6597
71 -32.7344 -29.6894 18.2376
72 -10.224 7.34803 30.4383
73 13.0237 -32.7289 -44.5138
74 -9.9533 1.51372 -10.0734
75 -10.0611 48.2599 12.4501
76 -10.2302 3.12131 -4.08024
77 -9.90364 -20.9553 7.31813
78 12.9692 -31.5951 -45.9383
79 -32.9305 18.259 4.86714
80 -10.1006 20.886 -26.8502
81 -10.1123 -32.3899 -58.1805
82 13.6827 -25.4739 -13.3968
83 13.7362 -42.6638 37.4901
84 36.2895 16.9264 -11.787
85 -10.207 3.32898 -4.69956
86 -9.82007 9.47617 -21.5667
87 13.4037 13.5825 24.3545
88 13.6744 -63.6769 32.9071
89 -9.84774 -26.1922 -3.51848
90 -10.3904 -10.0063 3.70606
91 -32.7345 -29.0227 18.0423
92 -10.3556 -17.6626 -33.613
93 13.2655 -14.6721 16.6694
94 -32.805 20.4218 -25.6692
95 -32.9311 -1.47771 20.7265
96 13.9285 -41.054 38.9377
97 -31.8737 31.7046 -24.3152
98 -32.2334 -11.1885 27.9202
99 -10.2805 45.6599 -27.3055
100 -10.2892 -11.6953 -24.2869
101 -9.92138 46.1206 -13.632
102 13.5587 -5.21169 -10.9678
103 -10.395 36.1438 -47.3022
104 -10.0424 -31.9228 -50.7895
105 -10.1476 20.5927 -36.366
106 14.1225 30.9164 -26.0402
107 13.2916 30.5024 -1.91882
108 -10.0745 29.2406 -18.7794
109 -10.2471 45.0583 -26.8722
110 -32.931 -2.09915 20.9504
111 35.9433 -26.9509 -21.9664
112 13.2198 15.7584 -5.60101
113 13.2675 -17.9561 -0.37727
114 -10.1867 -16.11 -0.825149
115 -9.87775 0.639289 -11.8389
116 13.9767 34.0419 -20.8758
117 -9.92372 -29.0585 -58.1436
118 -9.82101 -17.4289 -81.0631
119 13.2343 0.921743 15.6223
120 -10.1161 -44.2227 9.30951
121 14.0023 -51.118 -28.279
122 -9.90899 -24.0652 -0.278858
123 -10.4302 -15.9997 18.6759
124 13.6013 18.5146 -11.4465
125 35.6693 -8.54192 18.4329
126 13.3926 0.963643 0.159528
127 -10.0322 20.7985 -29.2848
128 -32.6324 9.65913 -26.2126
129 -9.87101 35.2257 -9.91621
130 -10.0765 22.5536 -44.3108
131 -9.98126 38.3932 -36.9991
132 13.415 14.1289 23.8358
133 -10.3186 -9.87358 2.73267
134 13.1822 18.7502 5.27984
135 -10.3221 -17.9735 0.952974
136 13.8421 -57.0969 28.5562
137 -9.91084 -20.7688 6.71424
138 -10.2196 12.202 12.4306
139 36.2129 -25.5053 -3.66605
140 13.3441 -40.8754 27.7173
141 -9.96273 -30.9708 -58.1425
142 -32.2889 3.00353 38.2733
143 13.3724 6.29799 -31.7741
144 -10.4046 -9.9733 -49.2203
1470000 144
1 13.0893 47.3688 -4.78723
2 -10.1446 -7.13048 -3.08633
3 -10.047 33.1433 -53.5828
4 -10.2531 -18.8677 -34.987
5 13.4427 15.7586 -5.25596
6 13.1912 -35.4652 12.6904
7 -10.1881 55.6477 -20.6896
8 -32.3813 3.77892 -17.997
9 13.9708 30.3831 -27.644
10 -10.158 -6.95445 -3.37911
11 13.2805 20.7162 -25.4681
12 13.4011 5.61935 -32.1338
13 -10.1214 21.4634 26.6057
14 13.2149 7.37394 3.00572
15 13.3929 -37.1956 1.5391
16 13.4102 -25.7895 -76.0344
17 14.1605 36.4402 42.8182
18 13.627 5.10975 28.6179
19 -10.208 -16.1576 18.6555
20 13.2049 -35.4752 13.3841
21 -9.60596 18.1015 -11.4757
22 -10.2915 11.2452 2.42779
23 -10.1282 43.2998 -25.485
24 13.9734 -16.5632 -29.5515
25 -10.1786 -14.539 18.5845
26 13.2788 -6.49505 13.0529
27 13.4109 -21.1529 1.53125
28 13.5512 -19.3393 0.57731
29 -10.1984 -44.0831 7.18737
30 -32.3836 -18.255 17.5556
31 13.3122 -6.57158 13.7764
32 -10.2177 39.1487 -36.202
33 -10.2858 -34.7287 3.15839
34 13.3628 -37.1635 0.828129
35 13.3195 -9.56951 6.37114
36 -10.1113 -17.0908 0.751247
37 13.4028 14.7921 -35.6489
38 13.3127 -0.29898 15.4755
39 13.4073 -15.7422 50.9197
40 -10.0874 -32.2005 -51.1472
41 13.2644 8.10127 11.6177
42 -10.1469 48.5938 13.9489
43 -10.1735 -10.8785 -8.6789
44 13.256 -8.81739 6.93181
45 13.1253 19.7503 -28.5872
46 13.3569 0.877392 0.888009
47 13.7199 -17.5166 17.708
48 13.6368 -14.6026 16.032
49 36.1503 -7.99004 18.6245
50 -10.2012 -23.2035 18.3785
51 13.128 -1.71053 -6.63067
52 -10.1355 -13.4414 -55.4188
53 -32.3128 3.30479 -18.4884
54 13.1831 40.6868 -10.846
55 -10.4147 -16.7193 -33.6506
56 -10.2966 44.5335 -14.426
57 -10.0388 34.1245 -51.9191
58 -10.2583 48.1141 10.6129
59 -10.2339 34.8988 -50.1845
60 13.266 6.73846 3.55147
61 12.8951 7.82611 11.4504
62 13.4513 -14.8761 -12.721
63 -9.87564 -18.6128 -80.024
64 13.7916 41.3548 -28.7269
65 -10.2468 7.85815 31.5345
66 -9.96237 -11.7396 -23.737
67 13.6302 29.7572 -1.73433
68 36.1667 -70.1152 0.106407
69 13.1763 -0.996189 -6.72435
70 -32.5653 -6.58953 16.8584
71 -32.6053 -30.0542 17.8154
72 -10.1903 8.31279 30.5933
73 13.1681 -32.7532 -45.0526
74 -10.194 1.68192 -9.82677
75 -10.2072 48.3109 12.3612
76 -10.2325 3.26983 -3.81654
77 -9.87804 -20.6535 7.38583
78 13.0439 -32.2243 -46.1507
79 -32.7446 18.311 4.65992
80 -10.3261 20.4469 -27.23
81 -10.2114 -32.0119 -58.6453
82 13.5503 -25.5449 -13.6639
83 13.7273 -43.1173 37.9443
84 36.3528 16.422 -11.8724
85 -10.1943 3.43777 -4.48513
86 -10.153 9.12849 -20.7993
87 13.4863 13.8359 24.9002
88 13.9552 -63.1047 33.0775
89 -9.97952 -26.0276 -3.33358
90 -10.4261 -10.0683 4.40016
91 -32.6856 -28.9635 17.431
92 -10.3927 -17.3525 -33.8035
93 13.6498 -14.3886 16.3601
94 -32.7926 20.1392 -25.877
95 -32.5709 -1.64765 20.9872
96 14.0114 -41.2943 39.3346
97 -32.1951 32.2071 -24.4733
98 -32.3447 -11.8924 27.7714
99 -10.2958 45.2805 -27.5261
100 -10.108 -11.6238 -24.3301
101 -10.34 45.6282 -13.1572
102 13.1943 -5.67079 -10.8213
103 -10.0312 35.8109 -46.8823
104 -10.1665 -32.5081 -50.4845
105 -10.0941 20.7462 -36.6823
106 13.9171 31.0583 -26.1138
107 13.6214 30.5029 -1.78747
108 -10.0471 28.3191 -19.0858
109 -10.2733 44.6604 -27.0594
110 -32.5264 -2.35851 21.1049
111 36.0302 -26.4139 -21.8023
112 13.5206 15.7443 -4.61189
113 13.5016 -17.7225 -0.511237
114 -9.87514 -16.5528 -1.00061
115 -10.261 0.516508 -11.4935
116 14.0394 35.3266 -20.6734
117 -9.85859 -28.2128 -58.1176
118 -9.86171 -17.9202 -81.1869
119 13.2996 0.377662 15.436
120 -10.1531 -44.4938 8.94329
121 13.813 -51.1414 -28.1169
122 -9.93277 -24.142 0.376336
123 -10.2914 -15.3422 18.6469
124 13.2188 18.5938 -11.4369
125 36.0122 -8.64965 18.4731
126 13.3166 0.864671 0.329167
127 -10.4741 20.7236 -29.1411
128 -32.4831 9.79069 -25.5422
129 -10.208 35.2609 -9.70494
130 -10.2002 22.6205 -44.6901
131 -10.2828 38.419 -36.6909
132 13.5007 14.2512 24.3277
133 -10.2341 -10.0669 3.31305
134 13.3946 18.8624 5.16156
135 -10.0268 -17.7535 1.02075
136 13.7453 -57.8198 28.4683
137 -9.83309 -20.3395 6.78096
138 -10.359 11.6086 12.6097
139 36.1878 -25.3634 -3.38374
140 13.5413 -40.5769 28.0631
141 -10.0851 -30.1732 -58.3738
142 -32.16 2.67822 38.6917
143 13.4426 6.09269 -31.5858
144 -10.1403 -10.4419 -48.7775
1476000 144
1 13.0936 47.3447 -5.37447
2 -9.93322 -6.02395 -2.92869
3 -9.87006 32.9489 -53.1542
4 -10.2102 -18.7769 -34.5322
5 13.3207 16.6188 -4.80485
6 13.277 -35.5538 12.6087
7 -10.1792 55.4362 -20.724
8 -32.7153 3.2941 -17.2486
9 13.6785 30.2564 -27.5718
10 -9.98415 -6.16016 -3.58907
11 13.6952 21.0435 -25.5937
12 13.5908 5.92617 -31.3371
13 -10.2989 21.2914 26.8671
14 13.0859 7.64834 3.57915
15 13.3537 -37.1021 2.1914
16 13.3084 -25.6515 -76.363
17 13.8198 36.8803 42.4045
18 13.5911 5.46306 29.0019
19 -10.2171 -16.3638 19.247
20 13.2624 -35.3457 13.3039
21 -10.1448 17.6515 -11.1378
22 -10.2173 11.6687 1.91568
23 -10.0532 42.8921 -26.0679
24 13.5256 -16.945 -29.4525
25 -10.1594 -14.7646 18.9307
26 13.3913 -6.85169 12.9334
27 13.415 -21.1706 1.18794
28 13.3596 -19.466 0.252562
29 -10.322 -43.5808 7.65047
30 -32.2934 -18.0172 18.1952
31 13.39 -6.88625 13.6267
32 -10.2284 39.429 -35.8819
33 -10.1783 -34.3624 2.58722
34 13.2551 -37.1048 1.43426
35 13.0971 -10.7597 5.97477
36 -9.75356 -16.8046 1.25556
37 13.1797 15.1732 -35.4836
38 13.235 -0.549761 14.877
39 13.4093 -15.2083 50.7842
40 -9.81631 -31.9671 -51.8744
41 13.4733 7.70041 11.7691
42 -10.2124 48.5206 14.1948
43 -10.1112 -11.1502 -9.12191
44 13.0028 -9.86083 6.44962
45 13.3207 19.8587 -28.8594
46 13.0019 0.331441 0.153495
47 13.7974 -17.4528 18.4594
48 13.7656 -14.4024 15.8904
49 35.9957 -8.18114 19.0579
50 -10.22 -23.23 17.2335
51 13.2234 -2.09408 -6.87285
52 -9.79567 -13.7081 -54.682
53 -32.7362 2.87117 -17.8495
54 13.3593 40.0424 -10.5629
55 -10.3399 -16.7029 -33.1631
56 -10.2116 43.9819 -14.6525
57 -9.89918 33.9698 -51.5024
58 -10.3641 48.2034 10.8349
59 -10.1335 34.7599 -49.7322
60 13.2748 7.16101 4.26762
61 13.2694 7.35539 11.5357
62 13.4515 -14.3561 -12.5646
63 -9.76174 -18.34 -79.8072
64 13.8172 41.3603 -28.8325
65 -10.3682 8.3383 31.4268
66 -9.65011 -11.4093 -23.6592
67 13.4531 29.6058 -2.06485
68 36.076 -70.1807 0.744109
69 13.2631 -1.36575 -7.0605
70 -32.6329 -6.37148 16.6163
71 -32.4467 -29.7382 17.3905
72 -10.2706 8.81581 30.6262
73 13.2153 -32.0354 -44.8678
74 -10.1928 1.34748 -10.2499
75 -10.3775 48.329 12.5144
76 -10.3634 4.20858 -2.77624
77 -10.2271 -20.8183 7.06412
78 13.253 -32.2717 -46.2963
79 -32.3996 17.8706 5.16617
80 -10.3012 19.4617 -27.368
81 -9.86748 -31.5833 -59.2914
82 13.2864 -25.4444 -14.0587
83 13.3241 -43.1061 37.777
84 35.7854 16.1152 -11.4165
85 -10.3279 4.26773 -3.50967
86 -10.243 8.93092 -20.6475
87 13.2766 14.2213 24.9378
88 13.5086 -63.496 33.2103
89 -9.87183 -25.6311 -3.06689
90 -9.69281 -10.19 4.89086
91 -32.4463 -28.4793 17.1421
92 -10.2825 -17.3535 -33.3126
93 13.8074 -14.6393 16.626
94 -32.54 20.4132 -25.967
95 -32.7671 -1.73054 21.2722
96 13.4456 -41.3631 39.1767
97 -32.3589 32.4379 -24.5055
98 -32.4333 -12.8865 27.6912
99 -10.0117 44.9206 -27.7845
100 -9.69775 -11.1668 -24.2936
101 -10.251 45.1949 -13.2989
102 13.3171 -5.76274 -10.9425
103 -9.87437 35.8462 -46.4809
104 -9.84158 -32.4357 -51.047
105 -10.225 20.6249 -36.6198
106 13.6804 31.3011 -26.1328
107 13.4957 30.3037 -2.22702
108 -10.014 28.2176 -18.6167
109 -10.0033 44.2949 -27.366
110 -32.7101 -2.40469 21.2447
111 36.0862 -26.0236 -22.1693
112 13.4143 16.5008 -4.15604
113 13.3585 -17.9685 -0.7839
114 -9.6347 -16.392 -0.443888
115 -10.2874 0.0252669 -11.6917
116 13.7923 35.954 -20.7283
117 -10.0655 -27.927 -58.4456
118 -9.79901 -17.8105 -80.6613
119 13.2368 0.10004 14.8775
120 -10.3032 -43.9296 8.85822
121 13.7996 -51.2038 -28.2695
122 -10.0675 -23.5801 1.25863
123 -10.2714 -15.5527 19.0777
124 13.2538 18.5655 -10.8598
125 35.8864 -8.89786 18.8496
126 12.9793 0.761293 -0.0680494
127 -10.3192 19.9173 -29.3053
128 -32.5914 10.0236 -25.8909
129 -10.0778 34.6429 -9.69072
130 -10.1492 22.1936 -45.7283
131 -10.3443 38.7781 -36.6088
132 13.2679 14.6167 24.3694
133 -9.58098 -10.4086 3.86019
134 13.6556 18.4754 5.46012
135 -9.75678 -17.4909 1.62008
136 13.6796 -58.9007 28.3604
137 -10.079 -20.5918 6.50089
138 -10.0267 11.6617 12.0315
139 36.1969 -24.901 -2.98959
140 13.5079 -40.2297 28.5111
141 -9.961 -29.8321 -58.6468
142 -32.7232 2.63559 38.6681
143 13.6323 6.24018 -30.7506
144 -10.0095 -10.4803 -48.3891
1482000 144
1 13.0722 47.5706 -5.91109
2 -10.0182 -5.97132 -2.44968
3 -9.53819 33.2685 -53.2916
4 -9.91224 -19.0221 -34.1208
5 13.1745 17.1692 -4.79669
6 13.5854 -35.2368 12.974
7 -10.658 55.2277 -21.4643
8 -32.6549 2.74872 -16.2839
9 13.5975 30.1644 -27.6807
10 -9.9298 -6.47187 -3.0189
11 13.4286 22.2528 -25.1233
12 13.5642 6.29028 -30.8552
13 -10.064 21.3943 27.1467
14 13.3785 6.84155 3.83651
15 13.285 -37.3838 2.27578
16 13.3011 -25.5441 -76.6467
17 13.4141 37.1883 42.385
18 13.6259 5.71509 29.6103
19 -10.4056 -16.5331 19.2487
20 13.5861 -34.9679 13.6848
21 -10.4071 16.9526 -10.2697
22 -10.0316 11.4958 1.71264
23 -10.1274 42.8849 -25.9501
24 13.3879 -17.1436 -29.3566
25 -10.4416 -15.0151 18.7763
26 13.4151 -7.14103 13.1927
27 13.5672 -20.9821 0.902249
28 13.5359 -19.5184 -0.302833
29 -10.1939 -42.6597 8.36422
30 -32.0442 -17.7473 18.5057
31 13.4333 -7.09344 13.9149
32 -10.0163 38.3506 -35.9501
33 -9.9875 -34.3414 2.37857
34 13.1819 -37.2992 1.56767
35 13.1377 -11.0741 6.00416
36 -9.87749 -17.0026 0.854366
37 13.136 14.9719 -35.0249
38 13.2584 -1.23402 13.6356
39 13.4646 -15.0897 50.1779
40 -9.88596 -31.7015 -53.1733
41 13.6571 7.43896 12.3907
42 -10.3211 48.4391 14.4779
43 -9.86131 -12.2724 -9.15743
44 13.0384 -10.3575 6.61002
45 13.3651 19.9395 -28.8252
46 13.0472 0.0597039 0.540563
47 14.0633 -17.5506 18.7024
48 14.0521 -14.598 16.2378
49 35.5018 -8.44192 18.7257
50 -10.2474 -23.1245 16.6425
51 13.1918 -2.28411 -7.10025
52 -9.4968 -13.1875 -55.226
53 -32.6491 2.40655 -16.9842
54 13.2728 40.2395 -11.4249
55 -10.2142 -16.3634 -33.2374
56 -9.97152 43.7995 -14.6859
57 -9.75208 33.9162 -51.5368
58 -10.3681 48.9168 11.0635
59 -10.0637 34.3935 -49.6283
60 13.3852 6.66111 4.66239
61 13.4734 6.85458 12.1428
62 13.5976 -14.1585 -13.3872
63 -10.0681 -18.6645 -79.5954
64 13.7709 41.921 -29.3867
65 -10.4894 8.25486 31.5463
66 -9.72224 -11.0824 -24.1621
67 13.2551 30.0924 -2.43551
68 36.0582 -70.8124 0.990371
69 13.1635 -1.60676 -7.08374
70 -32.4929 -6.41088 15.9193
71 -32.5241 -29.3712 17.7824
72 -10.3935 8.9033 30.856
73 13.2898 -32.0281 -44.0818
74 -10.2829 1.56291 -10.5201
75 -10.3162 48.6759 12.8022
76 -10.2262 4.62325 -2.41916
77 -10.1561 -21.131 7.34271
78 13.402 -32.0099 -45.8639
79 -32.3167 17.4168 4.94781
80 -10.0017 19.3253 -27.5204
81 -9.867 -31.6321 -60.186
82 13.3527 -25.2594 -14.2642
83 13.3866 -42.8395 37.8096
84 35.5912 15.4544 -10.9699
85 -10.2177 4.64789 -3.12159
86 -10.7234 8.96359 -21.0295
87 13.2557 14.1358 25.305
88 13.3302 -63.5619 33.3054
89 -10.1532 -25.96 -3.11627
90 -9.5132 -9.88878 5.38529
91 -32.5014 -28.6686 17.5508
92 -10.0224 -17.077 -33.1915
93 13.9843 -14.7295 17.1765
